day,licor,id,Photo,Ci,Tleaf,PARi
2,hultine,BCF8-1,20.13351525,6.01E+02,2.80E+01,2000.003
2,hultine,BCF8-1,19.79841961,6.19E+02,2.80E+01,2000.001
2,hultine,BCF8-1,19.89769184,6.35E+02,2.80E+01,2000.019
2,hultine,BCF8-1,20.28602451,6.48E+02,2.80E+01,1999.993
2,hultine,BCF8-1,20.1204034,6.66E+02,2.80E+01,1999.975
2,hultine,BCF8-1,20.22092481,6.80E+02,2.80E+01,1999.983
2,hultine,BCF8-1,20.11878956,6.98E+02,2.80E+01,1999.994
2,hultine,BCF8-1,20.28904223,7.12E+02,2.80E+01,2000.011
2,hultine,BCF8-1,20.04479895,7.28E+02,2.80E+01,2000.013
2,hultine,BCF8-1,19.68569281,7.48E+02,2.80E+01,2000
2,hultine,BCF8-1,19.31124974,7.64E+02,2.80E+01,2000.005
2,hultine,BCF8-1,19.19484605,7.83E+02,2.80E+01,1999.98
2,hultine,BCF8-1,19.24644741,7.98E+02,2.80E+01,1999.979
2,hultine,BCF8-1,19.20068818,8.16E+02,2.80E+01,1999.995
2,hultine,BCF8-1,19.48549968,8.29E+02,2.80E+01,2000.028
2,hultine,BCF8-1,19.48575946,8.47E+02,2.80E+01,2000.046
2,hultine,BCF8-1,19.4342605,8.61E+02,2.80E+01,2000.039
2,hultine,BCF8-1,19.56000699,8.78E+02,2.81E+01,2000.021
2,hultine,BCF8-1,19.31956105,8.94E+02,2.81E+01,2000.023
2,hultine,BCF8-1,20.06480455,9.07E+02,2.81E+01,2000.03
2,hultine,BCF8-1,19.68269252,9.26E+02,2.81E+01,2000.036
2,hultine,BCF8-1,19.8556073,9.40E+02,2.81E+01,2000.001
2,hultine,BCF8-1,20.08585341,9.55E+02,2.81E+01,1999.991
2,hultine,BCF8-1,19.74819647,9.71E+02,2.81E+01,1999.996
2,hultine,BCF8-1,19.80814498,9.87E+02,2.81E+01,2000.019
2,hultine,BCF8-1,19.83361218,1.00E+03,2.81E+01,2000.006
2,hultine,BCF8-1,19.87528764,1.02E+03,2.81E+01,1999.986
2,hultine,BCF8-1,19.17690454,1.04E+03,2.81E+01,2000.005
2,hultine,BCF8-1,19.36160882,1.05E+03,2.81E+01,2000.007
2,hultine,BCF8-1,19.9546819,1.06E+03,2.80E+01,2000.012
2,hultine,BCF8-1,19.08426154,1.09E+03,2.80E+01,1999.996
2,hultine,BCF8-1,19.74391891,1.10E+03,2.80E+01,1999.987
2,hultine,BCF8-1,19.36995313,1.12E+03,2.80E+01,1999.994
2,hultine,BCF8-1,19.05561915,1.14E+03,2.80E+01,1999.995
2,hultine,BCF8-1,19.30673245,1.15E+03,2.80E+01,2000.006
2,hultine,BCF8-1,19.49765275,1.17E+03,2.80E+01,2000
2,hultine,BCF8-1,19.49571329,1.18E+03,2.80E+01,1999.989
2,hultine,BCF8-1,19.13173515,1.20E+03,2.80E+01,1999.993
2,hultine,BCF8-1,19.67015589,1.21E+03,2.80E+01,2000.001
2,hultine,BCF8-1,19.60347643,1.23E+03,2.80E+01,2000.008
2,hultine,F8-1,20.61778725,2.28E+02,2.80E+01,1999.975
2,hultine,F8-1,20.64602128,2.27E+02,2.80E+01,1999.985
2,hultine,F8-1,20.60996173,2.26E+02,2.80E+01,1999.98
2,hultine,F8-1,20.34135815,2.26E+02,2.80E+01,2000.018
2,hultine,F8-1,19.79242025,2.22E+02,2.80E+01,2000.029
2,hultine,F8-1,19.14220034,2.16E+02,2.81E+01,2000.024
2,hultine,F8-1,18.14935194,2.11E+02,2.81E+01,2000.005
2,hultine,F8-1,17.40035902,2.03E+02,2.81E+01,2000
2,hultine,F8-1,16.36613641,1.96E+02,2.81E+01,1999.994
2,hultine,F8-1,15.38633266,1.87E+02,2.80E+01,1999.988
2,hultine,F8-1,14.5280509,1.79E+02,2.80E+01,1999.992
2,hultine,F8-1,13.4474122,1.73E+02,2.80E+01,1999.971
2,hultine,F8-1,12.42521291,1.66E+02,2.80E+01,1999.981
2,hultine,F8-1,11.71187257,1.58E+02,2.80E+01,1999.998
2,hultine,F8-1,10.83314689,1.49E+02,2.80E+01,2000.033
2,hultine,F8-1,9.961268162,1.42E+02,2.79E+01,2000.037
2,hultine,F8-1,8.859545008,1.34E+02,2.79E+01,2000.029
2,hultine,F8-1,7.914378676,1.27E+02,2.79E+01,2000.012
2,hultine,F8-1,6.994451739,1.18E+02,2.79E+01,1999.995
2,hultine,F8-1,5.908785743,1.12E+02,2.79E+01,1999.95
2,hultine,F8-1,4.866246767,1.04E+02,2.79E+01,1999.953
2,hultine,F8-1,3.912814328,9.76E+01,2.79E+01,1999.973
2,hultine,F8-1,2.997529498,8.87E+01,2.79E+01,2000.01
2,hultine,F8-1,2.013493076,8.21E+01,2.79E+01,2000.009
2,hultine,F8-1,20.89417057,2.24E+02,2.80E+01,2000.015
2,hultine,F8-1,20.74946467,2.25E+02,2.80E+01,1999.997
2,hultine,F8-1,20.83554037,2.26E+02,2.80E+01,1999.983
2,hultine,F8-1,21.08444931,2.27E+02,2.81E+01,1999.981
2,hultine,F8-1,21.95958371,2.27E+02,2.80E+01,1999.993
2,hultine,F8-1,22.66005432,2.32E+02,2.80E+01,2000.016
2,hultine,F8-1,23.23917771,2.40E+02,2.80E+01,1999.996
2,hultine,F8-1,24.38457433,2.47E+02,2.80E+01,1999.993
2,hultine,F8-1,25.06183167,2.55E+02,2.80E+01,1999.991
2,hultine,F8-1,25.98704063,2.63E+02,2.80E+01,2000.011
2,hultine,F8-1,26.73397665,2.73E+02,2.80E+01,1999.988
2,hultine,F8-1,27.71643946,2.81E+02,2.80E+01,1999.985
2,hultine,F8-1,28.45224551,2.90E+02,2.81E+01,1999.986
2,hultine,F8-1,29.18033627,3.01E+02,2.81E+01,1999.996
2,hultine,F8-1,30.11043251,3.09E+02,2.80E+01,2000.003
2,hultine,F8-1,30.72050712,3.21E+02,2.80E+01,1999.988
2,hultine,F8-1,31.66519406,3.28E+02,2.80E+01,1999.983
2,hultine,F8-1,32.29383099,3.40E+02,2.80E+01,1999.993
2,hultine,F8-1,33.07459751,3.49E+02,2.80E+01,1999.985
2,hultine,F8-1,33.75544719,3.60E+02,2.80E+01,1999.984
2,hultine,F8-1,34.16487156,3.72E+02,2.80E+01,1999.975
2,hultine,F8-1,34.82534188,3.83E+02,2.80E+01,1999.993
2,hultine,F8-1,35.19588747,3.94E+02,2.80E+01,2000.002
2,hultine,F8-1,35.67079962,4.09E+02,2.80E+01,2000.011
2,hultine,F8-1,36.41465271,4.18E+02,2.80E+01,2000.001
2,hultine,F8-1,36.67132652,4.32E+02,2.80E+01,2000.013
2,hultine,F8-1,36.81726164,4.46E+02,2.80E+01,2000.01
2,hultine,F8-1,37.39849085,4.57E+02,2.80E+01,1999.997
2,hultine,F8-1,37.79724568,4.69E+02,2.80E+01,1999.976
2,hultine,F8-1,37.68888541,4.86E+02,2.80E+01,1999.973
2,hultine,F8-1,38.24066281,5.00E+02,2.80E+01,1999.982
2,hultine,F8-1,38.57394607,5.11E+02,2.80E+01,1999.981
2,hultine,F8-1,38.74496819,5.27E+02,2.80E+01,1999.995
2,hultine,F8-1,38.69361228,5.42E+02,2.80E+01,2000.001
2,hultine,F8-1,38.57882972,5.64E+02,2.80E+01,2000.002
2,hultine,F8-1,38.47718741,5.77E+02,2.80E+01,1999.994
2,hultine,F8-1,38.6366489,5.94E+02,2.80E+01,2000.004
2,hultine,F8-1,38.38297554,6.10E+02,2.80E+01,1999.995
2,hultine,F8-1,38.40038824,6.27E+02,2.80E+01,2000.028
2,hultine,F8-1,38.27106928,6.46E+02,2.80E+01,2000.003
2,hultine,F8-1,38.44602934,6.59E+02,2.80E+01,2000.001
2,hultine,F8-1,38.29297131,6.76E+02,2.80E+01,1999.997
2,hultine,F8-1,38.25394853,6.91E+02,2.80E+01,1999.987
2,hultine,F8-1,38.06065047,7.09E+02,2.81E+01,1999.994
2,hultine,F8-1,38.24627917,7.22E+02,2.81E+01,1999.972
2,hultine,F8-1,38.41324944,7.38E+02,2.81E+01,1999.999
2,hultine,F8-1,37.8750673,7.58E+02,2.81E+01,1999.994
2,hultine,F8-1,38.59888984,7.69E+02,2.81E+01,2000.001
2,hultine,F8-1,38.44403621,7.84E+02,2.81E+01,1999.979
2,hultine,F8-1,38.21970923,8.03E+02,2.81E+01,1999.998
2,hultine,F8-1,38.24251022,8.20E+02,2.81E+01,1999.999
2,hultine,F8-1,37.76220194,8.37E+02,2.81E+01,2000
2,hultine,F8-1,38.04338316,8.52E+02,2.81E+01,1999.987
2,hultine,F8-1,38.25019916,8.67E+02,2.80E+01,1999.99
2,hultine,F8-1,37.9293159,8.86E+02,2.80E+01,1999.992
2,hultine,F8-1,37.67167636,9.02E+02,2.80E+01,1999.981
2,hultine,F8-1,37.74157815,9.21E+02,2.80E+01,1999.961
2,hultine,F8-1,37.62768356,9.36E+02,2.80E+01,1999.979
2,hultine,F8-1,37.70725219,9.53E+02,2.80E+01,2000.014
2,hultine,BCN3-1,15.65161471,3.35E+02,2.80E+01,1999.988
2,hultine,BCN3-1,15.76385659,3.34E+02,2.80E+01,2000.041
2,hultine,BCN3-1,15.97542555,3.33E+02,2.80E+01,2000.038
2,hultine,BCN3-1,15.89292703,3.31E+02,2.80E+01,2000.041
2,hultine,BCN3-1,15.6736625,3.25E+02,2.80E+01,2000.029
2,hultine,BCN3-1,15.35039344,3.14E+02,2.80E+01,2000.026
2,hultine,BCN3-1,14.76581207,3.04E+02,2.80E+01,2000.018
2,hultine,BCN3-1,14.21760459,2.91E+02,2.80E+01,1999.99
2,hultine,BCN3-1,13.77931421,2.79E+02,2.80E+01,1999.998
2,hultine,BCN3-1,12.9506693,2.66E+02,2.80E+01,1999.993
2,hultine,BCN3-1,12.38343062,2.53E+02,2.80E+01,2000
2,hultine,BCN3-1,11.49833675,2.40E+02,2.80E+01,1999.974
2,hultine,BCN3-1,10.80926736,2.28E+02,2.80E+01,1999.99
2,hultine,BCN3-1,9.967154071,2.15E+02,2.80E+01,1999.985
2,hultine,BCN3-1,9.568724542,2.02E+02,2.80E+01,1999.989
2,hultine,BCN3-1,8.847773273,1.88E+02,2.80E+01,1999.974
2,hultine,BCN3-1,7.976619929,1.77E+02,2.80E+01,1999.974
2,hultine,BCN3-1,7.435646326,1.63E+02,2.80E+01,2000
2,hultine,BCN3-1,6.430533318,1.52E+02,2.80E+01,2000.014
2,hultine,BCN3-1,5.659279306,1.38E+02,2.80E+01,2000.031
2,hultine,BCN3-1,4.726182142,1.27E+02,2.80E+01,2000.001
2,hultine,BCN3-1,3.784289654,1.14E+02,2.80E+01,2000.007
2,hultine,BCN3-1,3.021891356,1.03E+02,2.80E+01,1999.97
2,hultine,BCN3-1,2.166379119,8.96E+01,2.80E+01,1999.983
2,hultine,BCN3-1,15.58029985,3.35E+02,2.81E+01,2000.024
2,hultine,BCN3-1,15.49967191,3.35E+02,2.80E+01,2000.028
2,hultine,BCN3-1,15.34863722,3.36E+02,2.80E+01,2000.011
2,hultine,BCN3-1,15.21298848,3.40E+02,2.80E+01,2000
2,hultine,BCN3-1,15.44456924,3.46E+02,2.80E+01,1999.995
2,hultine,BCN3-1,15.84087588,3.56E+02,2.80E+01,2000.006
2,hultine,BCN3-1,16.20189692,3.67E+02,2.80E+01,2000.015
2,hultine,BCN3-1,17.02902785,3.80E+02,2.80E+01,2000.011
2,hultine,BCN3-1,17.06523597,3.94E+02,2.80E+01,2000.022
2,hultine,BCN3-1,17.47047636,4.09E+02,2.80E+01,2000.017
2,hultine,BCN3-1,18.04038208,4.22E+02,2.80E+01,2000.006
2,hultine,BCN3-1,18.37260924,4.38E+02,2.80E+01,2000.011
2,hultine,BCN3-1,18.72021818,4.51E+02,2.80E+01,2000.006
2,hultine,BCN3-1,19.21658529,4.66E+02,2.80E+01,2000.013
2,hultine,BCN3-1,19.91880299,4.78E+02,2.80E+01,2000.004
2,hultine,BCN3-1,19.86463259,4.95E+02,2.80E+01,2000.003
2,hultine,BCN3-1,20.41475979,5.08E+02,2.80E+01,2000.002
2,hultine,BCN3-1,20.73694742,5.24E+02,2.80E+01,1999.999
2,hultine,BCN3-1,20.85041721,5.38E+02,2.80E+01,2000.028
2,hultine,BCN3-1,21.4087991,5.53E+02,2.80E+01,2000.036
2,hultine,BCN3-1,19.79744486,5.74E+02,2.80E+01,2000.038
2,hultine,BCN3-1,20.22822689,5.89E+02,2.80E+01,2000.012
2,hultine,BCN3-1,20.10536348,6.04E+02,2.80E+01,2000.016
2,hultine,BCN3-1,20.29093835,6.21E+02,2.79E+01,1999.996
2,hultine,BCN3-1,20.66751967,6.35E+02,2.79E+01,1999.994
2,hultine,BCN3-1,20.72422221,6.51E+02,2.79E+01,1999.993
2,hultine,BCN3-1,20.85834745,6.65E+02,2.79E+01,2000.001
2,hultine,BCN3-1,21.10165715,6.81E+02,2.79E+01,2000.011
2,hultine,BCN3-1,21.10280225,6.95E+02,2.79E+01,2000.005
2,hultine,BCN3-1,21.39080423,7.11E+02,2.79E+01,2000.005
2,hultine,BCN3-1,21.67861227,7.25E+02,2.79E+01,1999.983
2,hultine,BCN3-1,21.46384426,7.41E+02,2.79E+01,1999.993
2,hultine,BCN3-1,21.47163646,7.57E+02,2.79E+01,1999.977
2,hultine,BCN3-1,21.132228,7.75E+02,2.80E+01,1999.982
2,hultine,BCN3-1,20.76807864,7.91E+02,2.80E+01,1999.979
2,hultine,BCN3-1,20.96160854,8.07E+02,2.80E+01,1999.984
2,hultine,BCN3-1,20.96227275,8.23E+02,2.80E+01,1999.977
2,hultine,BCN3-1,20.43093144,8.41E+02,2.80E+01,1999.986
2,hultine,BCN3-1,20.90293989,8.55E+02,2.80E+01,2000.002
2,hultine,BCN3-1,21.05332029,8.71E+02,2.80E+01,2000.02
2,hultine,BCN3-1,21.0594264,8.87E+02,2.80E+01,2000.021
2,hultine,BCN3-1,20.87828658,9.04E+02,2.80E+01,2000.003
2,hultine,BCN3-1,21.29733013,9.17E+02,2.80E+01,2000.007
2,hultine,BCN3-1,21.23281379,9.34E+02,2.80E+01,2000.02
2,hultine,BCN3-1,21.53725642,9.49E+02,2.80E+01,2000.046
2,hultine,BCN3-1,21.54013168,9.65E+02,2.80E+01,2000.037
2,hultine,BCN3-1,21.19813529,9.82E+02,2.80E+01,2000.014
2,hultine,BCN3-1,21.71376057,9.97E+02,2.79E+01,2000.01
2,hultine,BCN3-1,21.20448373,1.01E+03,2.79E+01,2000.039
2,hultine,BCN3-1,21.52746314,1.03E+03,2.79E+01,2000.05
2,hultine,BCN3-1,21.31248543,1.05E+03,2.79E+01,2000.019
2,hultine,BCN3-1,21.12750743,1.06E+03,2.79E+01,2000
2,hultine,BCN3-1,21.34239842,1.08E+03,2.79E+01,2000.018
2,hultine,BCN3-1,21.10278778,1.10E+03,2.79E+01,2000.021
2,hultine,BCN3-1,20.93520274,1.11E+03,2.79E+01,2000.024
2,hultine,BCN3-1,20.73689547,1.13E+03,2.80E+01,2000.014
2,hultine,BCN3-1,21.28259531,1.14E+03,2.80E+01,1999.988
2,hultine,BCN3-1,21.38379812,1.16E+03,2.80E+01,1999.971
2,hultine,BCN3-1,21.32932363,1.17E+03,2.80E+01,1999.96
2,hultine,BCF4-1,22.94693517,2.69E+02,2.80E+01,2000.017
2,hultine,BCF4-1,22.8890028,2.70E+02,2.80E+01,2000.013
2,hultine,BCF4-1,23.0272542,2.68E+02,2.80E+01,1999.997
2,hultine,BCF4-1,22.69620878,2.67E+02,2.80E+01,1999.979
2,hultine,BCF4-1,22.03052665,2.64E+02,2.80E+01,2000.011
2,hultine,BCF4-1,21.42745535,2.55E+02,2.80E+01,2000.004
2,hultine,BCF4-1,20.52143826,2.47E+02,2.80E+01,2000.022
2,hultine,BCF4-1,19.56486735,2.37E+02,2.80E+01,1999.996
2,hultine,BCF4-1,18.55056552,2.28E+02,2.80E+01,1999.988
2,hultine,BCF4-1,17.69394217,2.16E+02,2.80E+01,1999.999
2,hultine,BCF4-1,16.57417119,2.07E+02,2.80E+01,2000.005
2,hultine,BCF4-1,15.43553355,1.97E+02,2.80E+01,2000.015
2,hultine,BCF4-1,14.45369626,1.88E+02,2.79E+01,1999.992
2,hultine,BCF4-1,13.4481753,1.77E+02,2.79E+01,1999.991
2,hultine,BCF4-1,12.36671031,1.69E+02,2.79E+01,1999.996
2,hultine,BCF4-1,11.4535058,1.57E+02,2.79E+01,1999.991
2,hultine,BCF4-1,10.36235364,1.48E+02,2.79E+01,1999.986
2,hultine,BCF4-1,9.245085425,1.38E+02,2.79E+01,1999.999
2,hultine,BCF4-1,8.120869558,1.30E+02,2.79E+01,2000.007
2,hultine,BCF4-1,6.983760764,1.19E+02,2.79E+01,2000.024
2,hultine,BCF4-1,5.756298434,1.11E+02,2.79E+01,2000.006
2,hultine,BCF4-1,4.693803582,1.01E+02,2.79E+01,1999.992
2,hultine,BCF4-1,3.552113961,9.24E+01,2.79E+01,2000.002
2,hultine,BCF4-1,2.301383598,8.27E+01,2.80E+01,2000.005
2,hultine,BCF4-1,22.85785552,2.70E+02,2.80E+01,2000.025
2,hultine,BCF4-1,22.73900749,2.71E+02,2.80E+01,2000.023
2,hultine,BCF4-1,22.57510441,2.72E+02,2.80E+01,2000.016
2,hultine,BCF4-1,22.997926,2.73E+02,2.80E+01,2000.009
2,hultine,BCF4-1,23.6966526,2.77E+02,2.80E+01,2000.008
2,hultine,BCF4-1,24.54926522,2.84E+02,2.80E+01,2000.024
2,hultine,BCF4-1,25.14579651,2.93E+02,2.80E+01,2000.016
2,hultine,BCF4-1,26.2122534,3.04E+02,2.80E+01,2000.008
2,hultine,BCF4-1,26.77707761,3.14E+02,2.80E+01,1999.993
2,hultine,BCF4-1,27.5606449,3.26E+02,2.80E+01,2000.006
2,hultine,BCF4-1,28.21424094,3.37E+02,2.80E+01,1999.994
2,hultine,BCF4-1,28.9531987,3.51E+02,2.80E+01,2000.003
2,hultine,BCF4-1,29.58339769,3.62E+02,2.80E+01,1999.999
2,hultine,BCF4-1,30.17583171,3.75E+02,2.80E+01,2000.007
2,hultine,BCF4-1,30.76689451,3.87E+02,2.80E+01,2000.003
2,hultine,BCF4-1,31.34014453,4.01E+02,2.80E+01,2000.013
2,hultine,BCF4-1,31.64853694,4.14E+02,2.80E+01,2000.018
2,hultine,BCF4-1,32.41540423,4.27E+02,2.80E+01,1999.999
2,hultine,BCF4-1,32.66243072,4.40E+02,2.80E+01,1999.999
2,hultine,BCF4-1,32.9599369,4.55E+02,2.80E+01,1999.993
2,hultine,BCF4-1,33.21351084,4.69E+02,2.80E+01,1999.992
2,hultine,BCF4-1,33.49387801,4.84E+02,2.81E+01,2000.01
2,hultine,BCF4-1,33.57700749,4.99E+02,2.81E+01,2000.006
2,hultine,BCF4-1,33.74696407,5.15E+02,2.81E+01,2000.016
2,hultine,BCF4-1,33.85627384,5.30E+02,2.81E+01,1999.989
2,hultine,BCF4-1,33.84606726,5.46E+02,2.81E+01,2000.016
2,hultine,BCF4-1,33.87201417,5.61E+02,2.81E+01,2000.006
2,hultine,BCF4-1,33.94136056,5.78E+02,2.81E+01,2000.002
2,hultine,BCF4-1,34.04177124,5.92E+02,2.81E+01,1999.973
2,hultine,BCF4-1,33.98257363,6.09E+02,2.81E+01,1999.989
2,hultine,BCF4-1,34.28874743,6.24E+02,2.81E+01,1999.975
2,hultine,BCF4-1,34.28383049,6.40E+02,2.80E+01,2000.001
2,hultine,BCF4-1,34.15832205,6.56E+02,2.80E+01,1999.997
2,hultine,BCF4-1,33.57506806,6.76E+02,2.80E+01,1999.999
2,hultine,BCF4-1,33.66736292,6.91E+02,2.80E+01,1999.968
2,hultine,BCF4-1,33.66437652,7.09E+02,2.80E+01,1999.995
2,hultine,BCF4-1,33.47417032,7.25E+02,2.80E+01,2000.022
2,hultine,BCF4-1,33.5814061,7.41E+02,2.80E+01,2000.017
2,hultine,BCF4-1,33.41022878,7.57E+02,2.80E+01,1999.992
2,hultine,BCF4-1,33.53202667,7.73E+02,2.80E+01,2000.006
2,hultine,BCF4-1,33.26769419,7.89E+02,2.80E+01,1999.996
2,hultine,BCF4-1,33.49494232,8.04E+02,2.80E+01,2000.019
2,hultine,BCF4-1,33.28622492,8.20E+02,2.80E+01,1999.99
2,hultine,BCF4-1,33.51648412,8.37E+02,2.80E+01,2000.024
2,hultine,BCF4-1,33.26969703,8.52E+02,2.80E+01,2000.001
2,hultine,BCF4-1,33.34936395,8.69E+02,2.80E+01,2000.001
2,hultine,BCF4-1,33.36318203,8.84E+02,2.80E+01,1999.999
2,hultine,BCF4-1,33.40184782,9.01E+02,2.79E+01,2000.01
2,hultine,BCF4-1,33.29338416,9.17E+02,2.79E+01,2000.004
2,hultine,BCF4-1,33.28132448,9.34E+02,2.80E+01,2000
2,hultine,BCF4-1,33.20614276,9.49E+02,2.80E+01,1999.991
2,hultine,BCF4-1,33.43560766,9.65E+02,2.80E+01,1999.991
2,hultine,BCF4-1,33.12489977,9.81E+02,2.80E+01,1999.98
2,hultine,BCF4-1,33.19776436,9.98E+02,2.80E+01,1999.971
2,hultine,BCF4-1,33.04383368,1.01E+03,2.80E+01,1999.993
2,hultine,BCF4-1,33.12162467,1.03E+03,2.80E+01,1999.99
2,hultine,BCF4-1,33.05359305,1.05E+03,2.80E+01,2000
2,hultine,BCF4-1,33.15370597,1.06E+03,2.80E+01,2000.007
2,hultine,BCF4-1,33.1607664,1.08E+03,2.80E+01,2000.005
2,hultine,BCF4-1,33.1345874,1.09E+03,2.80E+01,2000.006
2,hultine,BCF4-1,33.14662681,1.11E+03,2.80E+01,1999.983
2,hultine,BCF4-1,32.79361387,1.13E+03,2.80E+01,1999.992
2,hultine,BCF4-1,33.26489674,1.14E+03,2.80E+01,1999.996
2,hultine,BCF4-1,32.74523879,1.16E+03,2.80E+01,2000.002
2,hultine,BCF4-1,33.03893401,1.17E+03,2.80E+01,1999.992
3,hultine,BCF2-1,16.45902611,2.67E+02,2.50E+01,2000.002
3,hultine,BCF2-1,16.55096204,2.67E+02,2.50E+01,2000.005
3,hultine,BCF2-1,16.49404526,2.66E+02,2.50E+01,1999.99
3,hultine,BCF2-1,16.15273858,2.66E+02,2.50E+01,1999.985
3,hultine,BCF2-1,15.70290095,2.63E+02,2.50E+01,1999.979
3,hultine,BCF2-1,15.2729632,2.55E+02,2.50E+01,2000.039
3,hultine,BCF2-1,14.68607456,2.47E+02,2.50E+01,2000.063
3,hultine,BCF2-1,14.00994387,2.36E+02,2.50E+01,2000.08
3,hultine,BCF2-1,13.13087164,2.29E+02,2.50E+01,2000.061
3,hultine,BCF2-1,12.54869296,2.17E+02,2.50E+01,2000.03
3,hultine,BCF2-1,11.73659388,2.09E+02,2.50E+01,2000.005
3,hultine,BCF2-1,10.95893895,1.99E+02,2.50E+01,1999.974
3,hultine,BCF2-1,10.41307996,1.88E+02,2.50E+01,1999.991
3,hultine,BCF2-1,9.541893371,1.78E+02,2.50E+01,1999.979
3,hultine,BCF2-1,8.905601706,1.69E+02,2.50E+01,1999.986
3,hultine,BCF2-1,8.076915758,1.59E+02,2.50E+01,1999.965
3,hultine,BCF2-1,7.324255707,1.50E+02,2.50E+01,2000.001
3,hultine,BCF2-1,6.46292868,1.40E+02,2.50E+01,1999.984
3,hultine,BCF2-1,5.755502003,1.31E+02,2.50E+01,1999.992
3,hultine,BCF2-1,4.9307151,1.21E+02,2.50E+01,1999.965
3,hultine,BCF2-1,4.16691746,1.12E+02,2.50E+01,1999.998
3,hultine,BCF2-1,3.399671783,1.02E+02,2.50E+01,2000.021
3,hultine,BCF2-1,2.564672038,9.39E+01,2.50E+01,2000.038
3,hultine,BCF2-1,1.660453354,8.46E+01,2.50E+01,2000.027
3,hultine,BCF2-1,16.24827907,2.63E+02,2.50E+01,1999.99
3,hultine,BCF2-1,16.22251411,2.64E+02,2.50E+01,2000
3,hultine,BCF2-1,16.38942749,2.63E+02,2.50E+01,1999.988
3,hultine,BCF2-1,16.787925,2.62E+02,2.50E+01,2000.006
3,hultine,BCF2-1,17.08723284,2.66E+02,2.50E+01,1999.979
3,hultine,BCF2-1,17.75347959,2.72E+02,2.50E+01,1999.984
3,hultine,BCF2-1,18.4280504,2.79E+02,2.50E+01,2000.01
3,hultine,BCF2-1,18.92478576,2.91E+02,2.50E+01,2000.015
3,hultine,BCF2-1,19.40101449,3.01E+02,2.50E+01,2000.054
3,hultine,BCF2-1,20.06258201,3.13E+02,2.50E+01,2000.032
3,hultine,BCF2-1,20.59372997,3.23E+02,2.50E+01,2000.026
3,hultine,BCF2-1,21.2344899,3.34E+02,2.50E+01,2000.021
3,hultine,BCF2-1,21.57850968,3.47E+02,2.50E+01,2000.018
3,hultine,BCF2-1,22.12774931,3.59E+02,2.50E+01,2000.014
3,hultine,BCF2-1,22.62982389,3.70E+02,2.50E+01,2000.003
3,hultine,BCF2-1,23.15406409,3.83E+02,2.50E+01,2000.007
3,hultine,BCF2-1,23.43878047,3.94E+02,2.50E+01,2000.003
3,hultine,BCF2-1,23.77131243,4.09E+02,2.50E+01,1999.999
3,hultine,BCF2-1,23.9424557,4.22E+02,2.50E+01,2000.004
3,hultine,BCF2-1,24.21451104,4.36E+02,2.50E+01,1999.978
3,hultine,BCF2-1,24.29800272,4.51E+02,2.50E+01,1999.989
3,hultine,BCF2-1,24.30702001,4.68E+02,2.50E+01,1999.979
3,hultine,BCF2-1,24.47893133,4.82E+02,2.50E+01,2000.01
3,hultine,BCF2-1,24.28443931,5.01E+02,2.50E+01,2000.006
3,hultine,BCF2-1,24.55113873,5.15E+02,2.50E+01,2000.01
3,hultine,BCF2-1,24.30143742,5.33E+02,2.50E+01,1999.998
3,hultine,BCF2-1,24.33019556,5.49E+02,2.50E+01,2000.013
3,hultine,BCF2-1,24.3089362,5.65E+02,2.50E+01,2000.01
3,hultine,BCF2-1,24.44180914,5.80E+02,2.50E+01,2000.026
3,hultine,BCF2-1,24.70821808,5.95E+02,2.50E+01,2000.019
3,hultine,BCF2-1,24.61351137,6.11E+02,2.50E+01,2000.028
3,hultine,BCF2-1,24.44199565,6.30E+02,2.50E+01,2000.014
3,hultine,BCF2-1,24.38844657,6.46E+02,2.50E+01,2000.006
3,hultine,BCF2-1,24.49190101,6.63E+02,2.50E+01,2000.003
3,hultine,BCF2-1,24.3290986,6.79E+02,2.50E+01,2000.01
3,hultine,BCF2-1,24.32984651,6.93E+02,2.50E+01,2000.017
3,hultine,BCF2-1,23.89547779,7.15E+02,2.50E+01,2000.023
3,hultine,BCF2-1,23.87060754,7.30E+02,2.50E+01,2000.024
3,hultine,BCF2-1,23.9799947,7.48E+02,2.50E+01,2000.007
3,hultine,BCF2-1,24.22355456,7.60E+02,2.50E+01,1999.995
3,hultine,BCF2-1,24.00013449,7.80E+02,2.50E+01,1999.991
3,hultine,BCF2-1,23.89322679,7.95E+02,2.50E+01,2000.017
3,hultine,BCF2-1,24.15728801,8.10E+02,2.50E+01,2000.009
3,hultine,BCF2-1,24.15131699,8.27E+02,2.50E+01,2000.007
3,hultine,BCF2-1,24.24086517,8.42E+02,2.50E+01,2000.029
3,hultine,BCF2-1,24.42396848,8.58E+02,2.50E+01,2000.053
3,hultine,BCF2-1,24.40074302,8.73E+02,2.50E+01,2000.05
3,hultine,BCF2-1,24.54715261,8.89E+02,2.50E+01,2000.013
3,hultine,BCF2-1,24.36673637,9.06E+02,2.50E+01,2000.01
3,hultine,BCF2-1,24.43839788,9.22E+02,2.50E+01,2000.004
3,hultine,BCF2-1,24.25383486,9.39E+02,2.50E+01,2000.007
3,hultine,BCF2-1,24.5133481,9.54E+02,2.50E+01,1999.987
3,hultine,BCF2-1,24.44989727,9.70E+02,2.50E+01,1999.991
